iter	Logloss
0	0.5907695452
1	0.504228450122	0.433879853
3	0.3940368837
4	0.3631149161
5	0.3424678256
6	0.3191738998
7	0.3035774269
8	0.2930242077
9	0.2788591347
10	0.2723024547
11	0.2654821891
12	0.2629346013
13	0.2578016737
14	0.253821356
15	0.2504116448
16	0.247258098
17	0.2448611121
18	0.2431156661
19	0.2412682481
20	0.2403652299
21	0.2398090351
22	0.2382275325
23	0.2377582136
24	0.2369893563
25	0.2360269181
26	0.235358105
27	0.2349429858
28	0.2343260747
29	0.2338237128
30	0.2332546793
31	0.2329210134
32	0.2327867182
33	0.2327210402
34	0.2322649049
335	0.2347929375336	0.2346519004337	0.23434927538	0.2314128227
39	0.231059363
40	0.2309024734
41	0.2306719334
42	0.2302804633
43	0.2300261252
44	0.2298036408
45	0.2296508611
46	0.2294523993
47	0.2292442446
48	0.2290111669
49	0.2289002487
50	0.2287046349551	0.2284005574552	0.2281515719553	0.2280628566554	0.2280060353
55	0.2278512016
56	0.2276655062
57	0.2275710107
58	0.2274137959
59	0.2272286575
60	0.2270037235
61	0.2269377763
62	0.226799624
63	0.2266265833
64	0.2265346924
65	0.2264376111
66	0.2264081783
67	0.2262403497
68	0.2261417137
69	0.2260543876
70	0.2258883268
71	0.2256430871
72	0.2255052906
73	0.2254293457
74	0.2251457632
75	0.2250231424
76	0.2249738789
77	0.224893732
78	0.224788048
79	0.2246648001
80	0.2245232129
81	0.2244378652
82	0.2243713675
83	0.2242898083
84	0.2242516019
85	0.2241037939
86	0.2239727963
87	0.2238841778
88	0.2237422416
89	0.2235778831
90	0.2234603871
91	0.2233703602
92	0.2232025278
93	0.223178464
94	0.2230425263
95	0.2229764154
96	0.2229312995
97	0.2228686078
98	0.2228324523
99	0.2227743541

3
